type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.81-10,-16.36574854196031,-71.52572637832546,8188930.44499141,230191.611595878,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36621544149683,-71.52606788750948,8188878.30114494,230155.752727326,False, , ,0, , , , , , 
TRACK,1.1.81-11, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-11,-16.36590875710429,-71.52592289598755,8188912.44660605,230170.827733419,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36560621269013,-71.52569351063393,8188946.24582823,230194.928738645,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36531161242854,-71.52546166332888,8188979.16879065,230219.303894018,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36515960631965,-71.52533337021663,8188996.16768195,230232.807111575,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36499182595657,-71.52556888656467,8189014.4296957,230207.403570329,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36511513968036,-71.52575224701403,8189000.53414908,230187.975111987,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36523888487322,-71.52596149788263,8188986.55641718,230165.780025379,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36543775078234,-71.52612008203491,8188964.32941295,230149.103754898,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36573874709751,-71.52636775688349,8188930.67721911,230123.045825763,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36588555273553,-71.526452560167,8188914.3117733,230114.183883961,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36599977966376,-71.52641481757765,8188901.71593804,230118.375136633,False, , ,0, , , , , , 
TRACK,1.1.81-11,-16.36618190491076,-71.52613489649716,8188881.9249237,230148.544485065,False, , ,0, , , , , , 
TRACK,1.1.81-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-2,-16.36803516537153,-71.52766326869248,8188674.72009557,229987.740466092,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.36817800985334,-71.52747702559402,8188659.15349056,230007.843144725,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.36800135137581,-71.52734583809503,8188678.88566849,230021.621384252,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.36763760331604,-71.52710990389613,8188719.4696595,230046.337541249,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.36744815405261,-71.52729243023816,8188740.20083329,230026.567925498,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.3676476286532,-71.52757479641008,8188717.74170844,229996.662806731,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.36774656702459,-71.52769728073939,8188706.62543886,229983.707725059,False, , ,0, , , , , , 
TRACK,1.1.81-2,-16.3678771036453,-71.52783547709102,8188691.99004144,229969.116850462,False, , ,0, , , , , , 
TRACK,1.1.81-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-3,-16.36846692250857,-71.52836995188021,8188625.98070117,229912.803846427,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36857665582387,-71.52826131916487,8188613.97666393,229924.565835471,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36873287465043,-71.52795095936936,8188597.09451189,229957.952689137,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36844311879156,-71.52777810085482,8188629.40309856,229976.028915455,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36828723035916,-71.52766867239649,8188646.80693137,229987.510074139,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36816181393727,-71.52755354053571,8188660.8447988,229999.642807591,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36803549335489,-71.52773447991417,8188674.58909749,229980.129749107,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36790579627609,-71.52789592271655,8188688.73311813,229962.695840638,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36812806573099,-71.52806625881135,8188663.89926618,229944.796205656,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36832008226848,-71.52818722125481,8188642.48034343,229932.132065987,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36820304944945,-71.52830045987592,8188655.28638474,229919.867726711,False, , ,0, , , , , , 
TRACK,1.1.81-3,-16.36833792419278,-71.52848369870266,8188640.11075053,229900.468699023,False, , ,0, , , , , , 
TRACK,1.1.81-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-4,-16.36809288309559,-71.52867992346131,8188666.97812726,229879.158277727,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36818831603888,-71.52860060070634,8188656.51830364,229887.767909237,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36829563158254,-71.52853212077136,8188644.72853839,229895.23500719,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36813949996412,-71.52831367359956,8188662.30434278,229918.367875547,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36809834533269,-71.52824391062954,8188666.95333498,229925.767557344,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36798847459563,-71.52810065201345,8188679.30759119,229940.927918191,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36789605148978,-71.52799186517254,8188689.68437535,229952.427926983,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36785133676247,-71.52793337578989,8188694.71249846,229958.617780623,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36775764901339,-71.52802063210532,8188704.96858736,229949.162626575,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36768109669461,-71.52809220151322,8188713.34847988,229941.407712646,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36759678529959,-71.52816661327243,8188722.58359386,229933.338308867,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36766930851139,-71.52826220266987,8188714.42746026,229923.22144087,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36774998724464,-71.52837584293908,8188705.34441939,229911.186505928,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.36783358220556,-71.52850143218424,8188695.92262316,229897.878470791,False, , ,0, , , , , , 
TRACK,1.1.81-4,-16.3679753144733,-71.52875588983966,8188679.89304414,229870.876873541,False, , ,0, , , , , , 
TRACK,1.1.81-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-5,-16.3676710407524,-71.52802641996442,8188714.54924644,229948.424712233,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36782363599349,-71.52787512568465,8188697.85669481,229964.805497117,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36765278480122,-71.52766745680439,8188717.047673,229986.76619843,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36753118971687,-71.5275160428063,8188730.71071492,230002.782143174,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36738338695815,-71.52732627263868,8188747.32617072,230022.861599464,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36723957611061,-71.5274739663802,8188763.05103595,230006.877765013,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36715595077743,-71.52757022638083,8188772.18117107,229996.474137718,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36705410024112,-71.52768651387478,8188783.30237642,229983.904820905,False, , ,0, , , , , , 
TRACK,1.1.81-5,-16.36753969043879,-71.52814373362851,8188728.93496394,229935.705080074,False, , ,0, , , , , , 
TRACK,1.1.81-6, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-6,-16.3673513022877,-71.5269807179953,8188751.33760246,230059.750964215,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36721398444048,-71.52686091803444,8188766.6992174,230072.366358116,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36712939933501,-71.52695781142081,8188775.93479402,230061.893742801,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36701384063844,-71.52709202450846,8188788.54982704,230047.389664085,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36688137738979,-71.52724471340058,8188803.01178522,230030.887557335,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36672157110893,-71.52744404243057,8188820.4388608,230009.36277173,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36681965526645,-71.52752015330569,8188809.4788325,230001.362937157,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36699510418443,-71.52765395804512,8188789.87708311,229987.303208961,False, , ,0, , , , , , 
TRACK,1.1.81-6,-16.36748007724617,-71.52706947106506,8188736.96302637,230050.442175226,False, , ,0, , , , , , 
TRACK,1.1.81-7, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-7,-16.3671706648761,-71.52682185095473,8188771.54702628,230076.482285212,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36706259025774,-71.52674204546156,8188783.6179721,230084.86327072,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36689396764428,-71.52661758878797,8188802.45148672,230097.933327736,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.366768754681,-71.52676256797133,8188816.12105198,230082.26526375,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.3666667153347,-71.52687745678217,8188827.26506594,230069.845211565,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36654080693094,-71.52700747893374,8188841.03148847,230055.774796885,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.3664031613969,-71.52718834959174,8188856.02972385,230036.25339144,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36651056823898,-71.5272866955542,8188844.00804279,230025.889825961,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36668612916724,-71.5274117734144,8188824.40551738,230012.762953762,False, , ,0, , , , , , 
TRACK,1.1.81-7,-16.36706035024958,-71.52697166879223,8188783.56075761,230060.317571023,False, , ,0, , , , , , 
TRACK,1.1.81-8, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-8,-16.3666355089877,-71.5268092610539,8188830.81054159,230077.091165061,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36677631121154,-71.52666557273332,8188815.4133853,230092.642732109,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36684307440181,-71.52658574372482,8188808.12816796,230101.266937368,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36662996958013,-71.52643687984771,8188831.91869991,230116.884493082,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36647010545588,-71.52631624696264,8188849.7774585,230129.557970663,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36627995372286,-71.52617485204185,8188871.01691496,230144.408881988,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36642685464669,-71.52648724782337,8188854.33849012,230111.221461144,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36645315343164,-71.52671420105099,8188851.12535358,230087.00036026,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.3664338243563,-71.52688969752181,8188853.03201495,230068.216266744,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.3664029857109,-71.52703842935318,8188856.24845397,230052.276990862,False, , ,0, , , , , , 
TRACK,1.1.81-8,-16.36638726495349,-71.52709717539669,8188857.91080348,230045.976425687,False, , ,0, , , , , , 
TRACK,1.1.81-9, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-9,-16.36777793380342,-71.52680698476608,8188704.33641058,230078.907273522,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36787582868093,-71.52665340859541,8188693.70265265,230095.45652214,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36740775415289,-71.5263223925863,8188745.96281007,230130.19173471,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36698261558204,-71.52601109469948,8188793.443275,230162.878704963,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36668457542133,-71.52579473603294,8188826.72656074,230185.593413317,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36650528475149,-71.52568260006657,8188846.72468286,230197.332035146,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36636876254549,-71.5259163872384,8188861.52836456,230172.156446069,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36628475847417,-71.52613315789766,8188870.54038421,230148.871866709,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36663927677058,-71.52635459201183,8188830.99765737,230125.692414446,False, , ,0, , , , , , 
TRACK,1.1.81-9,-16.36760661010933,-71.52706467676394,8188722.96102038,230051.128822241,False, , ,0, , , , , , 
TRACK,1.1.82-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.82-1,-16.37042823608561,-71.53029475127853,8188406.28327551,229709.78276125,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.37062039535398,-71.53010718924244,8188385.25906372,229730.094428416,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.37083008012333,-71.52989128566078,8188362.33231978,229753.459370262,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.37048650011152,-71.52982400796543,8188400.45948593,229760.176343219,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.37020848479299,-71.52977728561828,8188431.30064501,229764.786770639,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.36993232745339,-71.52973397289348,8188461.93156647,229769.035356957,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.36974415943259,-71.52970450841082,8188482.80279055,229771.92514574,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.36945246004465,-71.52967804973659,8188515.13193105,229774.350962957,False, , ,0, , , , , , 
TRACK,1.1.82-1,-16.37021574667948,-71.53050736110133,8188429.52487062,229686.765897881,False, , ,0, , , , , , 
TRACK,1.1.82-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.82-2,-16.37001585920864,-71.53070072562043,8188451.39691476,229665.823316919,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.37014739628043,-71.53057438423834,8188437.00269251,229679.50816728,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36985058969547,-71.53020651491376,8188470.35177119,229718.417027906,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36957493661957,-71.52990998762896,8188501.26391377,229749.73006598,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36937466521544,-71.52970252797053,8188523.71199086,229771.627466051,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36929517808811,-71.52960815008075,8188532.63757762,229781.605100841,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36901047950587,-71.52956827219248,8188564.20951364,229785.474861922,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36874339931333,-71.5295252172601,8188593.83514923,229789.708492878,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36863602882276,-71.52949079925044,8188605.76789219,229793.239144558,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36859264514701,-71.52953717754937,8188610.50916749,229788.222370047,False, , ,0, , , , , , 
TRACK,1.1.82-2,-16.36985110529254,-71.5308645392619,8188469.41866508,229648.087571995,False, , ,0, , , , , , 
TRACK,1.1.82-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.82-3,-16.36926422442304,-71.53032220373603,8188535.11407497,229705.243608826,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36878162480904,-71.5298001987634,8188589.23728624,229760.370794591,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36864124674828,-71.52964318312547,8188604.98744107,229776.959336024,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36843287352136,-71.52942904462634,8188628.34130594,229799.559560617,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36823061539502,-71.52921318328066,8188651.02043183,229822.35240234,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36811075430175,-71.52906697341861,8188664.48472478,229837.814370002,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36795457392441,-71.52883537155336,8188682.08349099,229862.353154324,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.3677062331965,-71.52904045234875,8188709.30436122,229840.091551136,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36787822466646,-71.5292487694713,8188689.98611265,229818.063251094,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.3679911757163,-71.52940068207953,8188677.27922699,229801.982229719,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36808646074899,-71.52951998486009,8188666.57151616,229789.362270908,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36813139871653,-71.52958115893999,8188661.51505061,229782.885820715,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36824655793092,-71.52968668591228,8188648.62539492,229771.765655216,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36848910303841,-71.52982302812798,8188621.59187865,229757.527521027,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36875925978222,-71.52999116114461,8188591.45916216,229739.929647533,False, , ,0, , , , , , 
TRACK,1.1.82-3,-16.36922984449051,-71.5303596278754,8188538.87044866,229701.196271008,False, , ,0, , , , , , 
TRACK,1.1.82-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.82-4,-16.36886060499286,-71.52944558203302,8188580.96532331,229798.381557024,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36917855249222,-71.52951329022959,8188545.67538504,229791.583065545,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36904896238343,-71.52937421153146,8188560.20732116,229806.269335176,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36887711887882,-71.5291862786798,8188579.4821018,229826.118983334,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36863993884979,-71.52892831667735,8188606.08340215,229853.363439857,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36843998956266,-71.52870126368632,8188628.5217442,229877.355661999,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36833147212026,-71.52859188490413,8188640.68115456,229888.896707517,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36819114651218,-71.52871221786253,8188656.05647196,229875.841991796,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36803482108848,-71.52886534932074,8188673.15948532,229859.259653446,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36820895280477,-71.52909614755374,8188653.57439789,229834.831514001,False, , ,0, , , , , , 
TRACK,1.1.82-4,-16.36844271326867,-71.52936511754008,8188627.33701244,229806.405744475,False, , ,0, , , , , , 
TRACK,1.1.82-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.82-5,-16.36954053697838,-71.52944788825586,8188505.68725687,229799.072242043,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36970740775107,-71.52959482155863,8188487.01752848,229783.597902736,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36990968589772,-71.52966321093827,8188464.53237872,229776.567232108,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36995851385474,-71.52966749215848,8188459.12095646,229776.176962571,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.37003907956001,-71.52951481050184,8188450.40474802,229792.606735811,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36988394478063,-71.52940391235886,8188467.72723446,229804.245763678,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36978218883132,-71.52930543730773,8188479.12363255,229814.630594165,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36961262548596,-71.52918230323708,8188498.05976326,229827.557557192,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36928610324327,-71.5289965946086,8188534.45598802,229846.956264307,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36907811980849,-71.52881746966907,8188557.72004814,229865.814715798,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.3689323469673,-71.52866135613435,8188574.06616895,229882.299441763,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36876866219645,-71.52847963689725,8188592.42935384,229901.496283156,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36861363672765,-71.52832415429428,8188609.79895413,229917.900880508,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36839800261311,-71.52857565391346,8188633.33718476,229890.723165329,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36869120886822,-71.52887652043764,8188600.47622821,229858.970140855,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36894975391595,-71.52916536138821,8188571.46853821,229828.45475209,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36929158881531,-71.52950782417872,8188533.16845218,229792.323089475,False, , ,0, , , , , , 
TRACK,1.1.82-5,-16.36942210049314,-71.52960328662569,8188518.59251953,229782.29986653,False, , ,0, , , , , , 
TRACK,Villa Salvador, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,Villa Salvador,-16.37183379562376,-71.52947740340834,8188251.76220148,229799.078841472,False, , ,0, , , , , , 
TRACK,Villa Salvador,-16.37170511970497,-71.52944494170102,8188266.05106601,229802.370951027,False, , ,0, , , , , , 
TRACK,Villa Salvador,-16.37158339649629,-71.52921444799576,8188279.83373347,229826.838264241,False, , ,0, , , , , , 
